maaram|MDFR,,hi|DT,rebecca|NN,han|DT,pagkaestorya|VB,ni|DT,,kanina|MDFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
an|DT,kalipay|NN,han|DT,tingog|NN,ni|DT,,baga|MDFR,,bata|NN,ha|DT,adlaw|NN,han|DT,pasko|NN,nga|LNKR,diri|MDFR,makahulat|XX,nga|LNKR,abrehan|VB,an|DT,iya|PNN,regalo|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pero|CJTN,diri|MDFR,na|RP,maupay|MDFR,an|DT,guin-aabat|VB,niya|PNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ha|DT,unom|NMBR,kabulan|NN,nga|LNKR,naglabay|NN,",|?",naglain|VB,an|DT,,ni|DT,,",|?",nga|LNKR,nagpawaray|VB,,gana|NN,ha|DT,am|PNN,nga|LNKR,naging|VB,,kami|PNN,tungod|CLTC,,iya|PNN,kabutangan|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waray|MDFR,na|RP,an|DT,iya|PNN,mga|MDFR,magitom|MDFR,nga|LNKR,buhok|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
an|DT,iya|PNN,,nag-iba|MDFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nagduduruas|NN,an|DT,iya|PNN,panit|NN,ngan|CJTN,gumasa|MDFR,hiya|PNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kada|MDFR,nagtitikaduro|VB,an|DT,iya|PNN,,",|?",,gihapon|CLTC,nga|LNKR,kasakitan|NN,an|DT,,niya|PNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ha|DT,mga|MDFR,bulan|NN,nga|LNKR,naglabay|NN,hasta|MDFR,yana|NN,nagtitikaluya|MDFR,hiya|PNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pero|CJTN,guin-papakita|VB,niya|PNN,nga|LNKR,maisog|MDFR,,hiya|PNN,nga|LNKR,,niya|PNN,,ul-ol|NN,para|CJTN,diri|MDFR,mabaraka|VB,hi|DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hi|DT,,nala|CLTC,,iya|PNN,guin-huhunahuna|VB,yana|NN,nga|LNKR,mga|MDFR,oras|NN,ngan|CJTN,adlaw|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pero|CJTN,an|DT,oras|NN,la|CLTC,ngahaw|MDFR,,iya|PNN,kaaway|NN,kay|CJTN,kada|MDFR,adlaw|NN,nga|LNKR,nabubuhi|VB,pa|CLTC,hiya|PNN,permi|MDFR,niya|PNN,,an|DT,mga|MDFR,kakurian|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beck|NN,?|?,",|?",kumita|VB,hi|DT,,kan|DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nababaraka|VB,gud|CLTC,,,hi|DT,,",|?",maupay|MDFR,ba|CLTC,,iya|PNN,kabutang|NN,?|?,tumangdo|XX,hi|DT,,",|?",,ka|PNN,niya|PNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amu|CLTC,,,importante|MDFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
",|?",yakan|VB,ni|DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nagtin-aw|VB,an|DT,nawong|NN,ni|DT,,,han|DT,kalipay|NN,",|?",oh|IJTN,!|?,,ni|DT,ko|PNN,na|RP,ikaw|PNN,hadto|PNN,an|DT,iya|PNN,,ha|DT,ak|PNN,yana|NN,nga|LNKR,aga|NN,?|?,",|?",naglakat|XX,hi|DT,,tikadto|VB,ha|DT,kwarto|NN,nga|LNKR,naglalaksi|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kumita|VB,hi|DT,,han|DT,mga|MDFR,bukad|NN,nga|LNKR,nakabutang|VB,ha|DT,lamesa|NN,hirane|MDFR,,ligid|NN,han|DT,kwarto|NN,",|?",mga|MDFR,,nga|LNKR,mga|MDFR,rosas|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waray|MDFR,masisiring|VB,hi|DT,,,kadig-on|MDFR,nga|LNKR,guin-papakita|VB,ni|DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ni|DT,,an|DT,lalaki|NN,nga|LNKR,magtatalwas|VB,ha|DT,iya|PNN,nga|LNKR,andam|NN,para|CJTN,ugupan|VB,ngan|CJTN,buligan|VB,hiya|PNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pero|CJTN,diri|MDFR,tanan|NN,nga|LNKR,lalaki|NN,akos|NN,,buhaton|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tikamaratay|MDFR,,kan|DT,,,nga|LNKR,lalaki|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hi|DT,,ngan|CJTN,,angay|MDFR,hira|PNN,para|CJTN,ha|DT,usa|NMBR,’|?,,usa|NMBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasiring|VB,hira|PNN,nga|LNKR,duha|NMBR,nga|LNKR,baga|MDFR,hira|PNN,,magpadis|MDFR,nga|LNKR,kupas|MDFR,nga|LNKR,saruwal|NN,ngan|CJTN,daan|MDFR,nga|LNKR,sapatos-|NN,diri|MDFR,angay|MDFR,pero|CJTN,,susul-uton|NN,maangay|MDFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nakaturog|VB,hi|DT,,,tag-iha|MDFR,ka|PNN,oras|NN,ha|DT,usa|NMBR,kaadlaw|MDFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guin-kakapoy|VB,hiya|PNN,,,mga|MDFR,medisina|NN,nga|LNKR,iya|PNN,guin-tutumar|VB,para|CJTN,maibanan|VB,,ul-ol|NN,nga|LNKR,iya|PNN,gin-aabat|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ngan|CJTN,nasasakit|VB,hi|DT,,",|?",ada|IJTN,hi|DT,,para|CJTN,updan|VB,hiya|PNN,",|?",guin-yayaknan|VB,hiya|PNN,nga|LNKR,mauupay|VB,,hiya|PNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,masulub-on|NN,ngan|CJTN,problemado|NN,hiya|PNN,",|?",ada|IJTN,hi|DT,,para|CJTN,pataw-on|VB,hiya|PNN,para|CJTN,bumalik|VB,,iya|PNN,kusog|NN,ngan|CJTN,tapod|NN,ha|DT,iya|PNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ada|IJTN,hi|DT,,nga|LNKR,mabulig|VB,hiya|PNN,,diri|MDFR,niya|PNN,mga|MDFR,,buhaton|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ada|IJTN,hi|DT,,,iya|PNN,sapit|NN,gin-papakita|VB,,,hiya|PNN,kahigugmaon|VB,ni|DT,,kada|MDFR,nabisita|VB,,doctor|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diri|MDFR,niya|PNN,guin-papabay-an|XX,hi|DT,,ngan|CJTN,diri|MDFR,na|RP,gud|CLTC,hira|PNN,sukot|NN,nga|LNKR,nagawas|VB,para|CJTN,maglipay|MDFR,",|?",hinuhulat|VB,,nira|PNN,nga|LNKR,kuhaon|VB,na|RP,hi|DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
salit|CJTN,ira|PNN,nala|CLTC,gin-sisingabot|VB,,oras|NN,na|RP,guin-hahatag|VB,pa|CLTC,kan|DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nababaraka|VB,hi|DT,,,,,aabaton|NN,ni|DT,,,pagbulagon|VB,na|RP,,ni|DT,,,kamatayon|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ano|PNN,nga|LNKR,tuod|VB,,bubuhaton|VB,ni|DT,,?|?,nakapantulon|MDFR,hi|DT,,han|DT,iya|PNN,mga|MDFR,gin-panhunahuna|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
may|MDFR,guin-duhol|VB,hi|DT,,nga|LNKR,,ha|DT,iya|PNN,ngan|CJTN,iya|PNN,gin-abrehan|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ha|DT,sulod|VB,han|DT,kard|NN,may|MDFR,ada|IJTN,kwentas|NN,nga|LNKR,an|DT,bitay|NN,katunga|NN,han|DT,kasing-kasing|NN,ngan|CJTN,an|DT,nakasurat|VB,ha|DT,,:|?,ha|DT,sulod|VB,,nga|LNKR,,makikit-an|VB,,,katunga|NN,,akon|PNN,kasing-kasing|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
karuyag|MDFR,ko|PNN,nga|LNKR,mahibaruan|VB,nimu|PNN,nga|LNKR,,waray|MDFR,ka|PNN,",|?",waray|MDFR,gihapon|CLTC,,nga|LNKR,naabat|VB,,nga|LNKR,natutunga|VB,,akon|PNN,kasing-kasing|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
an|DT,akon|PNN,paghigugma|VB,ha|DT,,,nga|LNKR,tuig|NN,nga|LNKR,naglabay|NN,",|?",naabat|VB,,han|DT,,tinuod|VB,nga|LNKR,paghiguma|VB,",|?",an|DT,,pagbantay|VB,ha|DT,akon|PNN,nga|LNKR,waray|MDFR,,,baya-e|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ha|DT,imu|PNN,ko|PNN,nabilngan|VB,an|DT,kamurayaw|NN,han|DT,akon|PNN,kinabuhi|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diri|MDFR,,magmumud-ot|VB,ngan|CJTN,sadang|MDFR,na|RP,,akon|PNN,kasing-kasing|NN,nga|LNKR,mabaru|VB,nga|LNKR,diri|MDFR,na|RP,,magdudugay|MDFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,katunga|NN,,akon|PNN,kasing-kasing|NN,adi|PNN,ha|DT,ak|PNN,ngan|CJTN,ada|IJTN,,ha|DT,,an|DT,katunga|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ngan|CJTN,,umabot|VB,na|RP,an|DT,takna|NN,nga|LNKR,mawawara|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ayaw|MDFR,kalimti|VB,ini|PNN,nga|LNKR,mga|MDFR,tinuod|VB,nga|LNKR,akon|PNN,mga|MDFR,yakan|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nga|LNKR,magkatunga|VB,nga|LNKR,kasing-kasing|NN,mabubug-os|VB,,parehas|MDFR,han|DT,,guin-buhat|VB,",|?",nga|LNKR,an|DT,,gugma|NN,diri|MDFR,maguguba|VB,,diri|MDFR,mawawara|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diri|MDFR,ko|PNN,liwat|CLTC,kakalimtan|VB,an|DT,,mga|MDFR,,para|CJTN,ha|DT,akon|PNN,",|?",an|DT,,pakisangkay|VB,ngan|CJTN,an|DT,,tapod|NN,ha|DT,akon|PNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ha|DT,imu|PNN,karuyag|MDFR,ko|PNN,pa|CLTC,mabuhi|VB,",|?",,an|DT,hinungdan|NN,,kay|CJTN,ano|PNN,diri|MDFR,ko|PNN,pa|CLTC,karuyag|MDFR,nga|LNKR,mawara|VB,,,ha|DT,kalibutan|NN,bisan|MDFR,maaram|MDFR,na|RP,,nga|LNKR,nayakan|VB,hira|PNN,nga|LNKR,,na|RP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tikang|MDFR,yana|NN,ngan|CJTN,kahasta|MDFR,,la|CLTC,,ada|IJTN,ha|DT,,",|?",nga|LNKR,,na|RP,,,kamatayon|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,mamatay|VB,na|RP,,",|?",ayaw|MDFR,,pagmud-ot|NN,ug|CJTN,ayaw|MDFR,kasina|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,tigamni|VB,an|DT,aton|PNN,paghigugmaay|VB,ngan|CJTN,an|DT,,mga|MDFR,mag-upay|VB,nga|LNKR,mga|MDFR,naglabay|NN,na|RP,mga|MDFR,panhitabo|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
isipa|VB,nga|LNKR,,nimu|PNN,,maisog|MDFR,ngan|CJTN,mailob|MDFR,ka|PNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diri|MDFR,,magsasaad|VB,yana|NN,ha|DT,,,kinabuhi|NN,nga|LNKR,maiha|MDFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pero|CJTN,,aada|PNN,,ha|DT,,herani|MDFR,",|?",diri|MDFR,,naabat|VB,nga|LNKR,naguusa-an|MDFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,mawara|VB,na|RP,,",|?",,nga|LNKR,katunga|NN,,akon|PNN,kasing-kasing|NN,nga|LNKR,sul-ot|NN,ko|PNN,makakabiling|VB,,,dalan|NN,tikadto|VB,ha|DT,langit|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maghuhulat|VB,,ha|DT,,bisan|MDFR,anuman|CLTC,kaiha|MDFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ha|DT,,,,tag-iya|NN,hini|PNN,nga|LNKR,katunga|NN,,akon|PNN,kasing-kasing|NN,kay|CJTN,akon|PNN,,tikang|MDFR,yana|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diri|MDFR,,ni|DT,,nga|LNKR,,han|DT,kabasahe|VB,niya|PNN,an|DT,surat|NN,ni|DT,,para|CJTN,kan|DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,niya|PNN,an|DT,surat|NN,kan|DT,,nga|LNKR,,an|DT,kamot|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,buligan|VB,pagsul-ot|VB,?|?,",|?",pakiana|VB,ni|DT,,nga|LNKR,sige|MDFR,an|DT,turo|NN,han|DT,iya|PNN,luha|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ni|DT,,an|DT,kwentas|NN,ngan|CJTN,iya|PNN,guin-sul-ot|VB,kan|DT,,",|?",umatras|VB,hiya|PNN,para|CJTN,kita-on|VB,an|DT,iya|PNN,sangkay|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mahusay|MDFR,an|DT,bado|NN,ni|DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maupay|MDFR,an|DT,kaayad|NN,han|DT,iya|PNN,buhok|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mahusay|MDFR,hi|DT,,han|DT,iya|PNN,kaayad|MDFR,tikang|MDFR,ha|DT,ulo|NN,kubtob|NN,ha|DT,iya|PNN,sul-ot|NN,nga|LNKR,sapatos|NN,",|?",ngan|CJTN,sul-ot|NN,,niya|PNN,an|DT,katunga|NN,han|DT,kasing-kasing|NN,ni|DT,,kwentas|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maaram|MDFR,hi|DT,,nga|LNKR,matitima|VB,,,nga|LNKR,mga|MDFR,kakurian|NN,nga|LNKR,,ni|DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
an|DT,tamsi|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ginbiling|VB,niya|PNN,ini|PNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
han|DT,iya|PNN,kitaon|VB,",|?",may|MDFR,ada|IJTN,samad|NN,an|DT,tiil|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iya|PNN,ini|PNN,gindara|VB,ha|DT,balay|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nagpabulig|VB,hiya|PNN,kan|DT,iya|PNN,tatay|NN,pagtambal|VB,han|DT,tamsi|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iya|PNN,ini|PNN,ginsulod|VB,ha|DT,kurungan|MDFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iya|PNN,gintubungan|VB,an|DT,tamsi|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iya|PNN,ginpa-inom|VB,an|DT,tamsi|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paghagos|VB,,usa|NMBR,kasemana|MDFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,!|?,,!|?,,!|?,huni|NN,han|DT,tamsi|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
twit|MDFR,!|?,,!|?,,!|?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamalipayon|MDFR,han|DT,tamsi|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
upay|MDFR,na|RP,an|DT,iya|PNN,samad|NN,",|?",siring|VB,ni|DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gin-abrihan|VB,ni|DT,lito|NN,an|DT,kurungan|MDFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lumupad|VB,an|DT,tamsi|NN,,,,,,,taghom|NN,mataghom|MDFR,gintataghuman|MDFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lumupad|VB,,hirayo|MDFR,an|DT,tamsi|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lumupad|VB,",|?",lumupad|VB,",|?",lumupad|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,!|?,,!|?,,!|?,kanta|NN,han|DT,tamsi|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kanta|NN,na|RP,daw|MDFR,nagpapasalamat|VB,kan|DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
petsa|NN,katorse|NMBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maupay|MDFR,na|RP,para|CJTN,kan|DT,carlo|NN,an|DT,iya|PNN,pamustura|NN,hadto|PNN,nga|LNKR,takna|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nakag-ahit|VB,na|RP,hiya|PNN,han|DT,iya|PNN,bungot|NN,",|?",nanludgod|VB,na|RP,hiya|PNN,han|DT,iya|PNN,mga|MDFR,buring|NN,ha|DT,iya|PNN,mga|MDFR,singit|NN,",|?",clear|FW,an|DT,iya|PNN,pinalit|VB,nga|LNKR,shampoo|FW,para|CJTN,masabtan|NN,ni|DT,may|MDFR,nga|LNKR,,hini|PNN,,iya|PNN,mga|MDFR,gintutugon|XX,ha|DT,iya|PNN,",|?",gatsby|NN,an|DT,iya|PNN,ginpalit|VB,kay|CJTN,maaram|MDFR,hiya|PNN,nga|LNKR,nadiri|VB,hi|DT,may|MDFR,,’|?,baho|NN,,’|?,pamada|VB,",|?",hi|DT,iya|PNN,nanay|NN,an|DT,iya|PNN,ginpapili|XX,han|DT,iya|PNN,susul-uton|XX,kay|CJTN,natuod|VB,hi|DT,carlo|NN,nga|LNKR,maaram|MDFR,hi|DT,iya|PNN,nanay|NN,,ano|PNN,,naangay|VB,para|CJTN,ha|DT,iya|PNN
ginlugaringan|VB,niya|PNN,paglaba|VB,han|DT,iya|PNN,rubber|FW,shoes|FW,nga|LNKR,gagamiton|VB,kay|CJTN,para|CJTN,sigurado|MDFR,nga|LNKR,tuhay|MDFR,,kagagawasan|VB,ngan|CJTN,diri|MDFR,la|CLTC,dinali-dali|VB,",|?",pumalit|VB,na|RP,hiya|PNN,,bag-o|MDFR,nga|LNKR,axe|FW,para|CJTN,na|RP,man|CLTC,la|CLTC,bumibilib|VB,hi|DT,may|MDFR,ha|DT,iya|PNN,bisan|MDFR,la|CLTC,yana|NN,nga|LNKR,gab-i|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ngan|CJTN,para|CJTN,dugngan|VB,,iya|PNN,japorms|NN,nga|LNKR,spooting|FW,",|?",pumalit|VB,hiya|PNN,,blackwater|FW,",|?",an|DT,,nga|LNKR,,han|DT,iya|PNN,idol|FW,nga|LNKR,hi|DT,christian|NN,bautista|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ready|FW,na|RP,,",|?",ma|CJTN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asya|MDFR,na|RP,gud|CLTC,ini|PNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
polo|,",|?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pahamot|NN,",|?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hair|,style|FW,",|?",check|FW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
